,GEOID,POP,FULL_NAME,LAT,LON,DISTANCE_TO_TOP_RIGHT
1574,2862,39049009334,Census Tract 93.34  Franklin County  Ohio,39.937494799999996,-82.9012468,7.50694194604863
1575,5116,39049007114,Census Tract 71.14  Franklin County  Ohio,40.099493200000005,-82.9362507,7.510146744854103
1576,9907,39049007551,Census Tract 75.51  Franklin County  Ohio,40.0257065,-82.9213936,7.513515065241777
1577,2450,39049002750,Census Tract 27.50  Franklin County  Ohio,39.9629307,-82.9082692,7.514452225530277
1578,2364,39049002730,Census Tract 27.30  Franklin County  Ohio,39.970777399999996,-82.91022009999999,7.515775842766771
1579,2271,39049009333,Census Tract 93.33  Franklin County  Ohio,39.94253320000001,-82.9044735,7.517029632556224
1580,4379,39049009440,Census Tract 94.40  Franklin County  Ohio,39.8536399,-82.88695179999999,7.524035385001609
1581,3050,39049007550,Census Tract 75.50  Franklin County  Ohio,40.0132294,-82.9228092,7.532682674186262
1582,2161,39049002770,Census Tract 27.70  Franklin County  Ohio,39.9516458,-82.91023609999999,7.534982683153976
1583,2412,39049007532,Census Tract 75.32  Franklin County  Ohio,40.0538054,-82.9325218,7.538119135713662
1584,5818,39049007115,Census Tract 71.15  Franklin County  Ohio,40.0864915,-82.9397123,7.5396188449636785
1585,1892,39049002710,Census Tract 27.10  Franklin County  Ohio,39.979966600000004,-82.9193605,7.549652995630234
1586,2586,39049002740,Census Tract 27.40  Franklin County  Ohio,39.969155799999996,-82.9184186,7.556018171646749
1587,4475,39049009337,Census Tract 93.37  Franklin County  Ohio,39.92113,-82.9106408,7.567401764955029
1588,4072,39049002600,Census Tract 26  Franklin County  Ohio,39.9881814,-82.9252016,7.569046914707337
1589,6088,39049007112,Census Tract 71.12  Franklin County  Ohio,40.07239860000001,-82.94330479999999,7.570830313185406
1590,3608,39049002760,Census Tract 27.60  Franklin County  Ohio,39.9543155,-82.9198493,7.577611856218876
1591,4565,39087051002,Census Tract 510.02  Lawrence County  Ohio,38.4927278,-82.5884462,7.5842194821920765
1592,8541,39049009430,Census Tract 94.30  Franklin County  Ohio,39.8982581,-82.9094203,7.584534716388467
1593,2067,39049007533,Census Tract 75.33  Franklin County  Ohio,40.0432684,-82.94041209999999,7.586174527205162
1594,5140,39049009495,Census Tract 94.95  Franklin County  Ohio,39.864667700000005,-82.9042776,7.593976201094563
1595,6097,39041011540,Census Tract 115.40  Delaware County  Ohio,40.16515510000001,-82.9693749,7.6030733651992355
1596,5382,39079957400,Census Tract 9574  Jackson County  Ohio,39.0655226,-82.72957840000001,7.6041929910338
1597,4797,39049009100,Census Tract 91  Franklin County  Ohio,39.9685524,-82.9285381,7.604476937098403
1598,3373,39049009332,Census Tract 93.32  Franklin County  Ohio,39.9375277,-82.92317,7.610090253616005
1599,3089,39095009700,Census Tract 97  Lucas County  Ohio,41.6640273,-83.2642797,7.6128523154077135
1600,2800,39049007531,Census Tract 75.31  Franklin County  Ohio,40.050410799999995,-82.9486151,7.618169421130812
1601,7374,39049006990,Census Tract 69.90  Franklin County  Ohio,40.1162217,-82.9625932,7.619359416579853
1602,5816,39049006945,Census Tract 69.45  Franklin County  Ohio,40.092546899999995,-82.9580378,7.62115600155525
1603,3404,39049007534,Census Tract 75.34  Franklin County  Ohio,40.0325524,-82.9464802,7.625829055201629
1604,2355,39049002780,Census Tract 27.80  Franklin County  Ohio,39.9439852,-82.92882209999999,7.630390134707173
1605,4417,39087051001,Census Tract 510.01  Lawrence County  Ohio,38.4246554,-82.5830845,7.630557702042249
1606,4194,39049006944,Census Tract 69.44  Franklin County  Ohio,40.1012134,-82.9627278,7.63501479113923
1607,2440,39049009336,Census Tract 93.36  Franklin County  Ohio,39.92235170000001,-82.92546690000002,7.636132209700893
1608,5610,39049008900,Census Tract 89  Franklin County  Ohio,39.953678100000005,-82.93310890000001,7.641033809620448
1609,3362,39147963500,Census Tract 9635  Seneca County  Ohio,41.122167,-83.16779059999999,7.641956193565115
1610,3366,39049007520,Census Tract 75.20  Franklin County  Ohio,40.0176977,-82.9471745,7.64399953947227
1611,5614,39041012400,Census Tract 124  Delaware County  Ohio,40.1449872,-82.9737804,7.644498786447342
1612,4162,39049007512,Census Tract 75.12  Franklin County  Ohio,40.0055628,-82.945397,7.647647517761006
1613,3252,39049009000,Census Tract 90  Franklin County  Ohio,39.9701797,-82.9382303,7.648876309254497
1614,5546,39123050900,Census Tract 509  Ottawa County  Ohio,41.5343903,-83.2481478,7.65546585345124
1615,5150,39147963700,Census Tract 9637  Seneca County  Ohio,41.065236600000006,-83.159718,7.656831765503991
1616,6875,39049006932,Census Tract 69.32  Franklin County  Ohio,40.0729849,-82.96369490000001,7.66789358249525
1617,7235,39049006931,Census Tract 69.31  Franklin County  Ohio,40.0817154,-82.9672126,7.676093686411549
1618,1439,39049006942,Census Tract 69.42  Franklin County  Ohio,40.103697100000005,-82.97325649999999,7.683258918390208
1619,6019,39049006933,Census Tract 69.33  Franklin County  Ohio,40.06344179999999,-82.9653429,7.685365384853605
1620,7760,39049007721,Census Tract 77.21  Franklin County  Ohio,40.0550535,-82.9637727,7.686199164364931
1621,7609,39129021100,Census Tract 211  Pickaway County  Ohio,39.6781395,-82.8843889,7.687609563844438
1622,3028,39049002510,Census Tract 25.10  Franklin County  Ohio,39.9904547,-82.9524993,7.696704358208893
1623,3811,39049007047,Census Tract 70.47  Franklin County  Ohio,40.122859999999996,-82.98059079999999,7.69956407197499
1624,3653,39049007722,Census Tract 77.22  Franklin County  Ohio,40.0461955,-82.9656432,7.704057044999855
1625,1917,39049007511,Census Tract 75.11  Franklin County  Ohio,40.007605600000005,-82.958488,7.708257628484015
1626,2070,39049008730,Census Tract 87.30  Franklin County  Ohio,39.9308027,-82.9428093,7.7100635789548635
1627,3015,39049002520,Census Tract 25.20  Franklin County  Ohio,39.97524129999999,-82.9524679,7.711767445303633
1628,3242,39049008812,Census Tract 88.12  Franklin County  Ohio,39.910985100000005,-82.9391225,7.712317264492234
1629,2964,39049000820,Census Tract 8.20  Franklin County  Ohio,40.025718299999994,-82.96319190000001,7.712741278230882
1630,6582,39049007048,Census Tract 70.48  Franklin County  Ohio,40.125427,-82.9851873,7.719280196573728
1631,2102,39049000920,Census Tract 9.20  Franklin County  Ohio,40.0163266,-82.9626323,7.719442481755677
1632,4555,39049006943,Census Tract 69.43  Franklin County  Ohio,40.094159399999995,-82.97931170000001,7.722071307508554
1633,4424,39049007710,Census Tract 77.10  Franklin County  Ohio,40.03686079999999,-82.9675738,7.722688134220839
1634,2817,39049010300,Census Tract 103  Franklin County  Ohio,39.8163781,-82.92272059999999,7.729115109021123
1635,3592,39049003700,Census Tract 37  Franklin County  Ohio,39.9627013,-82.9535872,7.7296667914894535
1636,1654,39049005410,Census Tract 54.10  Franklin County  Ohio,39.9555588,-82.9538281,7.737963078016397
1637,4979,39129021700,Census Tract 217  Pickaway County  Ohio,39.528445700000006,-82.8642806,7.744187104973164
1638,9680,39041011550,Census Tract 115.50  Delaware County  Ohio,40.230605600000004,-83.012078,7.745310284544015
1639,3715,39049006923,Census Tract 69.23  Franklin County  Ohio,40.079249,-82.9818481,7.749266070500388
1640,1997,39049005420,Census Tract 54.20  Franklin County  Ohio,39.9511093,-82.9555187,7.750512943877292
1641,4277,39041011530,Census Tract 115.30  Delaware County  Ohio,40.1660732,-83.00027740000002,7.752085551770045
1642,1766,39049009900,Census Tract 99  Franklin County  Ohio,40.1006376,-82.9891185,7.763160973256276
1643,3839,39087050800,Census Tract 508  Lawrence County  Ohio,38.557574100000004,-82.6478077,7.7638429476588975
1644,2862,39101001000,Census Tract 10  Marion County  Ohio,40.576714700000004,-83.08539870000001,7.76430488762936
1645,2037,39087050900,Census Tract 509  Lawrence County  Ohio,38.501244899999996,-82.6346118,7.765217987057657
1646,2701,39049008710,Census Tract 87.10  Franklin County  Ohio,39.9376575,-82.9563066,7.76774185240839
1647,3910,39049000910,Census Tract 9.10  Franklin County  Ohio,40.016241,-82.97333259999999,7.7710824791955275
1648,1955,39049002800,Census Tract 28  Franklin County  Ohio,39.9730499,-82.96484509999999,7.773361743816774
1649,2831,39049000810,Census Tract 8.10  Franklin County  Ohio,40.02654329999999,-82.9761993,7.774630926628927
1650,4658,39049005500,Census Tract 55  Franklin County  Ohio,39.946076500000004,-82.9603156,7.778560801420169
1651,1677,39049007740,Census Tract 77.40  Franklin County  Ohio,40.050863799999995,-82.98248740000001,7.7807495762580245
1652,3971,39049006924,Census Tract 69.24  Franklin County  Ohio,40.0657479,-82.985599,7.780957216688977
1653,3543,39049000730,Census Tract 7.30  Franklin County  Ohio,40.0050776,-82.9736696,7.783873275852937
1654,4598,39049009520,Census Tract 95.20  Franklin County  Ohio,39.886139899999996,-82.9518208,7.797771593883017
1655,2463,39049000320,Census Tract 3.20  Franklin County  Ohio,40.0381592,-82.98342099999999,7.797980247024969
1656,1349,39049002300,Census Tract 23  Franklin County  Ohio,39.9814177,-82.9723053,7.800946276924505
1657,2550,39049008813,Census Tract 88.13  Franklin County  Ohio,39.8964713,-82.954914,7.802252918704016
1658,3178,39049007730,Census Tract 77.30  Franklin County  Ohio,40.057448,-82.9892105,7.806797729780249
1659,6091,39049007044,Census Tract 70.44  Franklin County  Ohio,40.129760499999996,-83.00485690000001,7.810779194702856
1660,3932,39049006921,Census Tract 69.21  Franklin County  Ohio,40.0820842,-82.99566440000001,7.8135722925626165
1661,2131,39049001500,Census Tract 15  Franklin County  Ohio,39.991611799999994,-82.9778815,7.81769779614024
1662,2540,39049000330,Census Tract 3.30  Franklin County  Ohio,40.027871999999995,-82.9858868,7.820229969472666
1663,2744,39049002900,Census Tract 29  Franklin County  Ohio,39.9757635,-82.97516879999999,7.820429870727807
1664,6221,39141955500,Census Tract 9555  Ross County  Ohio,39.432744799999995,-82.8606333,7.823084959889318
1665,2184,39049003800,Census Tract 38  Franklin County  Ohio,39.9628511,-82.97363979999999,7.82595586040638
1666,2620,39049005900,Census Tract 59  Franklin County  Ohio,39.939131200000006,-82.9688229,7.826436478477642
1667,1362,39049003600,Census Tract 36  Franklin County  Ohio,39.9685662,-82.9751993,7.827774560028899
1668,5148,39049007043,Census Tract 70.43  Franklin County  Ohio,40.1214012,-83.006916,7.829215402500025
1669,3138,39049005300,Census Tract 53  Franklin County  Ohio,39.9553231,-82.97404770000001,7.835453917674964
1670,3106,39049006722,Census Tract 67.22  Franklin County  Ohio,40.1018205,-83.004405,7.836508802721032
1671,2395,39101001100,Census Tract 11  Marion County  Ohio,40.6073396,-83.1056964,7.836653530284161
1672,3076,39049008720,Census Tract 87.20  Franklin County  Ohio,39.9252119,-82.9684863,7.838733576112072
1673,3209,39049000710,Census Tract 7.10  Franklin County  Ohio,40.019227799999996,-82.9890673,7.844321928261711
1674,2205,39049000720,Census Tract 7.20  Franklin County  Ohio,40.0051367,-82.98672320000001,7.8470257221519155
1675,3455,39049000310,Census Tract 3.10  Franklin County  Ohio,40.0361932,-82.9938588,7.850667147491838
1676,3776,39087050700,Census Tract 507  Lawrence County  Ohio,38.624581,-82.6844898,7.851427824366422
1677,2428,39101000800,Census Tract 8  Marion County  Ohio,40.591241600000004,-83.10682890000001,7.858521157196468
1678,1927,39049001400,Census Tract 14  Franklin County  Ohio,39.99521179999999,-82.9871075,7.858816744022232
1679,2677,39087050100,Census Tract 501  Lawrence County  Ohio,38.5113715,-82.6594652,7.858882789200641
1680,1765,39049005610,Census Tract 56.10  Franklin County  Ohio,39.9473897,-82.97810799999999,7.863015716163964
1681,5086,39101010202,Census Tract 102.02  Marion County  Ohio,40.6255501,-83.1145772,7.863755905565446
1682,5550,39041010200,Census Tract 102  Delaware County  Ohio,40.3082092,-83.05181529999999,7.864245832510432
1683,2722,39101000700,Census Tract 7  Marion County  Ohio,40.5847075,-83.1072812,7.867360258551061
1684,4312,39041011520,Census Tract 115.20  Delaware County  Ohio,40.1659852,-83.0237667,7.867414690720476
1685,2117,39049005620,Census Tract 56.20  Franklin County  Ohio,39.9399965,-82.9784131,7.8718851696984045
1686,2160,39049006000,Census Tract 60  Franklin County  Ohio,39.9317195,-82.97752990000001,7.8758892383832535
1687,1802,39049008811,Census Tract 88.11  Franklin County  Ohio,39.9076058,-82.9747611,7.886617565183993
1688,2823,39049006710,Census Tract 67.10  Franklin County  Ohio,40.0876281,-83.012765,7.891658832401012
1689,1946,39049006822,Census Tract 68.22  Franklin County  Ohio,40.0732599,-83.00991140000001,7.892030853781205
1690,2292,39087050200,Census Tract 502  Lawrence County  Ohio,38.522152,-82.6710497,7.896902955805687
1691,3531,39049000210,Census Tract 2.10  Franklin County  Ohio,40.0438151,-83.00509770000001,7.89790259374493
1692,3144,39041011200,Census Tract 112  Delaware County  Ohio,40.37999979999999,-83.0729063,7.898053431964103
1693,4424,39041011561,Census Tract 115.61  Delaware County  Ohio,40.1436711,-83.02546140000001,7.898085858221226
1694,5554,39101010500,Census Tract 105  Marion County  Ohio,40.481235999999996,-83.09330600000001,7.899800635600076
1695,4965,39141956600,Census Tract 9566  Ross County  Ohio,39.3384449,-82.8581175,7.905810119952284
1696,5023,39101000600,Census Tract 6  Marion County  Ohio,40.5707497,-83.11215159999999,7.906164408047316
1697,3811,39147963300,Census Tract 9633  Seneca County  Ohio,41.1441634,-83.2227019,7.909482944948843
1698,1420,39049010700,Census Tract 107  Franklin County  Ohio,40.0660605,-83.0121692,7.91030284049026
1699,2234,39049006810,Census Tract 68.10  Franklin County  Ohio,40.0788931,-83.01535859999998,7.91312890533469
1700,1683,39049001600,Census Tract 16  Franklin County  Ohio,39.991324299999995,-82.9979222,7.915340445518476
1701,3694,39049003000,Census Tract 30  Franklin County  Ohio,39.9708872,-82.9937861,7.915619119363988
1702,3504,39049000420,Census Tract 4.20  Franklin County  Ohio,40.0276643,-83.0062521,7.919702355253207
1703,3634,39049000110,Census Tract 1.10  Franklin County  Ohio,40.058991799999994,-83.01276109999999,7.920275992783982
1704,2131,39087050300,Census Tract 503  Lawrence County  Ohio,38.532078399999996,-82.6791092,7.921086188506246
1705,6976,39049008825,Census Tract 88.25  Franklin County  Ohio,39.8848698,-82.9772148,7.921214858701443
1706,4025,39049001200,Census Tract 12  Franklin County  Ohio,40.003808899999996,-83.0017602,7.921592003553684
1707,5922,39049001000,Census Tract 10  Franklin County  Ohio,40.0096828,-83.00316240000001,7.922570641773005
1708,5892,39049001300,Census Tract 13  Franklin County  Ohio,39.9983165,-83.0011748,7.924224722797451
1709,2425,39049007041,Census Tract 70.41  Franklin County  Ohio,40.124873799999996,-83.0270689,7.924815524988437
1710,3552,39049006721,Census Tract 67.21  Franklin County  Ohio,40.102798299999996,-83.02330409999999,7.928321371111571
1711,3558,39049004000,Census Tract 40  Franklin County  Ohio,39.9578076,-82.99389520000001,7.9292300090127
1712,3791,39049000600,Census Tract 6  Franklin County  Ohio,40.015896000000005,-83.005973,7.930104658048989
1713,3020,39049005200,Census Tract 52  Franklin County  Ohio,39.9504115,-82.99260550000001,7.9303471159603065
1714,2184,39049002200,Census Tract 22  Franklin County  Ohio,39.98267,-82.9996446,7.93239942849795
1715,3747,39101000900,Census Tract 9  Marion County  Ohio,40.6014266,-83.1234574,7.933346940673998
1716,4449,39049000500,Census Tract 5  Franklin County  Ohio,40.0208195,-83.0082107,7.936137500478127
1717,2722,39049005810,Census Tract 58.10  Franklin County  Ohio,39.9380283,-82.9917432,7.938534004839857
1718,1966,39049005820,Census Tract 58.20  Franklin County  Ohio,39.932203799999996,-82.9909595,7.940545984042273
1719,2485,39049001700,Census Tract 17  Franklin County  Ohio,39.9905265,-83.00339609999999,7.942869413785963
1720,2584,39049006100,Census Tract 61  Franklin County  Ohio,39.9255085,-82.99057579999999,7.9453751194559885
1721,3915,39049000220,Census Tract 2.20  Franklin County  Ohio,40.03686210000001,-83.0142253,7.949593530236522
1722,3947,39145002600,Census Tract 26  Scioto County  Ohio,38.817531200000005,-82.75317530000001,7.955180652206533
1723,1693,39049006910,Census Tract 69.10  Franklin County  Ohio,40.08762720000001,-83.0262338,7.957940596916839
1724,2980,39101000502,Census Tract 5.02  Marion County  Ohio,40.5801992,-83.12432199999999,7.959009606735965
1725,5105,39049009590,Census Tract 95.90  Franklin County  Ohio,39.8400324,-82.97626650000001,7.961466707300299
1726,3460,39049005700,Census Tract 57  Franklin County  Ohio,39.9456757,-82.99877509999999,7.96515014444276
1727,5282,39129020310,Census Tract 203.10  Pickaway County  Ohio,39.6114384,-82.92944090000002,7.965870251530101
1728,3806,39143961200,Census Tract 9612  Sandusky County  Ohio,41.288788399999994,-83.260835,7.9694650931610145
1729,3554,39049006821,Census Tract 68.21  Franklin County  Ohio,40.069352,-83.0254867,7.972529763528504
