GEOID, POP, FULL_NAME, LAT, LON
39049006410,2837,Census Tract 64.10  Franklin County  Ohio,40.011745899999994,-83.0823861
39049006430,4795,Census Tract 64.30  Franklin County  Ohio,40.01347620000001,-83.05907309999999
39049006500,3488,Census Tract 65  Franklin County  Ohio,40.004588899999995,-83.0676698
39049006600,3926,Census Tract 66  Franklin County  Ohio,39.9958355,-83.06098349999999
39049006710,2823,Census Tract 67.10  Franklin County  Ohio,40.0876281,-83.012765
39049006721,3552,Census Tract 67.21  Franklin County  Ohio,40.102798299999996,-83.02330409999999
39049006722,3106,Census Tract 67.22  Franklin County  Ohio,40.1018205,-83.004405
39049006810,2234,Census Tract 68.10  Franklin County  Ohio,40.0788931,-83.01535859999998
39049006821,3554,Census Tract 68.21  Franklin County  Ohio,40.069352,-83.0254867
39049006822,1946,Census Tract 68.22  Franklin County  Ohio,40.0732599,-83.00991140000001
39049006910,1693,Census Tract 69.10  Franklin County  Ohio,40.08762720000001,-83.0262338
39049006921,3932,Census Tract 69.21  Franklin County  Ohio,40.0820842,-82.99566440000001
39049006923,3715,Census Tract 69.23  Franklin County  Ohio,40.079249,-82.9818481
39049006924,3971,Census Tract 69.24  Franklin County  Ohio,40.0657479,-82.985599
39049006931,7235,Census Tract 69.31  Franklin County  Ohio,40.0817154,-82.9672126
39049006932,6875,Census Tract 69.32  Franklin County  Ohio,40.0729849,-82.96369490000001
39049006933,6019,Census Tract 69.33  Franklin County  Ohio,40.06344179999999,-82.9653429
39049006942,1439,Census Tract 69.42  Franklin County  Ohio,40.103697100000005,-82.97325649999999
39049006943,4555,Census Tract 69.43  Franklin County  Ohio,40.094159399999995,-82.97931170000001
39049006944,4194,Census Tract 69.44  Franklin County  Ohio,40.1012134,-82.9627278
39049006945,5816,Census Tract 69.45  Franklin County  Ohio,40.092546899999995,-82.9580378
39049006950,2761,Census Tract 69.50  Franklin County  Ohio,40.0775404,-83.041993
39049006990,7374,Census Tract 69.90  Franklin County  Ohio,40.1162217,-82.9625932
39049007010,3880,Census Tract 70.10  Franklin County  Ohio,40.12215870000001,-82.9372493
39049007020,6772,Census Tract 70.20  Franklin County  Ohio,40.1247148,-82.9196787
39049007041,2425,Census Tract 70.41  Franklin County  Ohio,40.124873799999996,-83.0270689
39049007043,5148,Census Tract 70.43  Franklin County  Ohio,40.1214012,-83.006916
39049007044,6091,Census Tract 70.44  Franklin County  Ohio,40.129760499999996,-83.00485690000001
39049007047,3811,Census Tract 70.47  Franklin County  Ohio,40.122859999999996,-82.98059079999999
39049007048,6582,Census Tract 70.48  Franklin County  Ohio,40.125427,-82.9851873
39049007112,6088,Census Tract 71.12  Franklin County  Ohio,40.07239860000001,-82.94330479999999
39049007113,5384,Census Tract 71.13  Franklin County  Ohio,40.0683461,-82.9273814
39049007114,5116,Census Tract 71.14  Franklin County  Ohio,40.099493200000005,-82.9362507
39049007115,5818,Census Tract 71.15  Franklin County  Ohio,40.0864915,-82.9397123
39049007120,4914,Census Tract 71.20  Franklin County  Ohio,40.0895309,-82.9205093
39049007132,8405,Census Tract 71.32  Franklin County  Ohio,40.0701577,-82.8813209
39049007193,6644,Census Tract 71.93  Franklin County  Ohio,40.1151582,-82.90178470000001
39049007194,6389,Census Tract 71.94  Franklin County  Ohio,40.105779600000005,-82.9068024
39049007198,2834,Census Tract 71.98  Franklin County  Ohio,40.0892757,-82.90054959999999
39049007199,5920,Census Tract 71.99  Franklin County  Ohio,40.0673603,-82.9169841
39049007201,675,Census Tract 72.01  Franklin County  Ohio,40.1185387,-82.8261998
39049007202,3627,Census Tract 72.02  Franklin County  Ohio,40.0691639,-82.89762900000001
39049007203,4558,Census Tract 72.03  Franklin County  Ohio,40.1049572,-82.7842083
39049007205,4916,Census Tract 72.05  Franklin County  Ohio,40.1024945,-82.82491490000001
39049007207,5521,Census Tract 72.07  Franklin County  Ohio,40.097081700000004,-82.8518434
39049007209,7327,Census Tract 72.09  Franklin County  Ohio,40.0674065,-82.8541053
39049007210,9860,Census Tract 72.10  Franklin County  Ohio,40.070261,-82.802113
39049007393,8763,Census Tract 73.93  Franklin County  Ohio,40.0423174,-82.84349329999999
39049007394,2636,Census Tract 73.94  Franklin County  Ohio,40.0367903,-82.8099309
39049007395,14117,Census Tract 73.95  Franklin County  Ohio,39.9907135,-82.8081935
39049007396,11475,Census Tract 73.96  Franklin County  Ohio,40.013302,-82.7937913
39049007424,6097,Census Tract 74.24  Franklin County  Ohio,40.0221698,-82.9016155
39049007425,2980,Census Tract 74.25  Franklin County  Ohio,40.0158612,-82.8862354
39049007426,3222,Census Tract 74.26  Franklin County  Ohio,40.0202468,-82.8725971
39049007427,6336,Census Tract 74.27  Franklin County  Ohio,40.0046374,-82.85642209999999
39049007492,6125,Census Tract 74.92  Franklin County  Ohio,40.0367471,-82.8798616
39049007494,4410,Census Tract 74.94  Franklin County  Ohio,40.0432805,-82.8990668
39049007511,1917,Census Tract 75.11  Franklin County  Ohio,40.007605600000005,-82.958488
39049007512,4162,Census Tract 75.12  Franklin County  Ohio,40.0055628,-82.945397
39049007520,3366,Census Tract 75.20  Franklin County  Ohio,40.0176977,-82.9471745
39049007531,2800,Census Tract 75.31  Franklin County  Ohio,40.050410799999995,-82.9486151
39049007532,2412,Census Tract 75.32  Franklin County  Ohio,40.0538054,-82.9325218
39049007533,2067,Census Tract 75.33  Franklin County  Ohio,40.0432684,-82.94041209999999
39049007534,3404,Census Tract 75.34  Franklin County  Ohio,40.0325524,-82.9464802
39049007550,3050,Census Tract 75.50  Franklin County  Ohio,40.0132294,-82.9228092
39049007551,9907,Census Tract 75.51  Franklin County  Ohio,40.0257065,-82.9213936
39049007710,4424,Census Tract 77.10  Franklin County  Ohio,40.03686079999999,-82.9675738
39049007721,7760,Census Tract 77.21  Franklin County  Ohio,40.0550535,-82.9637727
39049007722,3653,Census Tract 77.22  Franklin County  Ohio,40.0461955,-82.9656432
39049007730,3178,Census Tract 77.30  Franklin County  Ohio,40.057448,-82.9892105
39049007740,1677,Census Tract 77.40  Franklin County  Ohio,40.050863799999995,-82.98248740000001
39049007811,3749,Census Tract 78.11  Franklin County  Ohio,40.0347566,-83.0435104
39049007812,4378,Census Tract 78.12  Franklin County  Ohio,40.047172499999995,-83.03674290000001
39049007820,3610,Census Tract 78.20  Franklin County  Ohio,40.0221588,-83.0292618
39049007830,2699,Census Tract 78.30  Franklin County  Ohio,39.9953558,-83.0358162
39049007921,9824,Census Tract 79.21  Franklin County  Ohio,40.044106299999996,-83.1789442
39049007922,5089,Census Tract 79.22  Franklin County  Ohio,40.047305200000004,-83.1432208
39049007931,4707,Census Tract 79.31  Franklin County  Ohio,40.0253682,-83.13556559999999
39049007933,8262,Census Tract 79.33  Franklin County  Ohio,40.0119985,-83.142861
39049007941,2750,Census Tract 79.41  Franklin County  Ohio,40.0007972,-83.10058670000001
39049007951,9338,Census Tract 79.51  Franklin County  Ohio,40.0549739,-83.11386379999999
39049007952,7735,Census Tract 79.52  Franklin County  Ohio,40.0302339,-83.1114151
39049007953,6983,Census Tract 79.53  Franklin County  Ohio,39.9938485,-83.1677532
39049007954,8874,Census Tract 79.54  Franklin County  Ohio,39.99578270000001,-83.14491740000001
39049008000,5251,Census Tract 80  Franklin County  Ohio,40.0030031,-83.2274453
39049008110,4357,Census Tract 81.10  Franklin County  Ohio,39.957588200000004,-83.1291958
39049008120,3757,Census Tract 81.20  Franklin County  Ohio,39.946988299999994,-83.12948859999999
39049008132,7537,Census Tract 81.32  Franklin County  Ohio,39.941315100000004,-83.1492604
39049008141,8535,Census Tract 81.41  Franklin County  Ohio,39.9585985,-83.1705406
39049008142,7321,Census Tract 81.42  Franklin County  Ohio,39.969330299999996,-83.1406161
39049008161,7832,Census Tract 81.61  Franklin County  Ohio,39.901318200000006,-83.1354983
39049008162,9466,Census Tract 81.62  Franklin County  Ohio,39.919352,-83.1964122
39049008163,3790,Census Tract 81.63  Franklin County  Ohio,39.9405159,-83.1363348
39049008164,4367,Census Tract 81.64  Franklin County  Ohio,39.9338674,-83.1338778
39049008210,2199,Census Tract 82.10  Franklin County  Ohio,39.960948200000004,-83.1039491
39049008230,1962,Census Tract 82.30  Franklin County  Ohio,39.9464389,-83.1161239
39049008241,2537,Census Tract 82.41  Franklin County  Ohio,39.9767067,-83.078508
39049008242,6084,Census Tract 82.42  Franklin County  Ohio,39.978601399999995,-83.0960665
39049008311,4913,Census Tract 83.11  Franklin County  Ohio,39.9417347,-83.10247070000001
39049008312,4857,Census Tract 83.12  Franklin County  Ohio,39.935260799999995,-83.09490720000001
39049008321,2527,Census Tract 83.21  Franklin County  Ohio,39.9364936,-83.0826451
39049008322,4368,Census Tract 83.22  Franklin County  Ohio,39.9339285,-83.0652475
39049008330,1566,Census Tract 83.30  Franklin County  Ohio,39.936761,-83.04473270000001
39049008340,5769,Census Tract 83.40  Franklin County  Ohio,39.9247568,-83.0331914
39049008350,5899,Census Tract 83.50  Franklin County  Ohio,39.9243714,-83.1062167
39049008360,7042,Census Tract 83.60  Franklin County  Ohio,39.9243881,-83.08021529999999
39049008370,7790,Census Tract 83.70  Franklin County  Ohio,39.9082664,-83.07943259999999
39049008380,6082,Census Tract 83.80  Franklin County  Ohio,39.901441299999995,-83.0277646
39049008400,3272,Census Tract 84  Franklin County  Ohio,39.9809808,-83.05618609999999
39049008500,4870,Census Tract 85  Franklin County  Ohio,39.975537100000004,-83.0343739
39049008710,2701,Census Tract 87.10  Franklin County  Ohio,39.9376575,-82.9563066
39049008720,3076,Census Tract 87.20  Franklin County  Ohio,39.9252119,-82.9684863
39049008730,2070,Census Tract 87.30  Franklin County  Ohio,39.9308027,-82.9428093
39049008811,1802,Census Tract 88.11  Franklin County  Ohio,39.9076058,-82.9747611
39049008812,3242,Census Tract 88.12  Franklin County  Ohio,39.910985100000005,-82.9391225
39049008813,2550,Census Tract 88.13  Franklin County  Ohio,39.8964713,-82.954914
39049008821,2419,Census Tract 88.21  Franklin County  Ohio,39.9101106,-83.00267420000002
39049008822,4621,Census Tract 88.22  Franklin County  Ohio,39.8864286,-83.0055816
39049008825,6976,Census Tract 88.25  Franklin County  Ohio,39.8848698,-82.9772148
39049008900,5610,Census Tract 89  Franklin County  Ohio,39.953678100000005,-82.93310890000001
39049009000,3252,Census Tract 90  Franklin County  Ohio,39.9701797,-82.9382303
39049009100,4797,Census Tract 91  Franklin County  Ohio,39.9685524,-82.9285381
39049009210,5029,Census Tract 92.10  Franklin County  Ohio,39.978587700000006,-82.8767518
39049009220,2213,Census Tract 92.20  Franklin County  Ohio,39.962255,-82.8994151
39049009230,4764,Census Tract 92.30  Franklin County  Ohio,39.9638341,-82.8914879
39049009240,1990,Census Tract 92.40  Franklin County  Ohio,39.9692591,-82.8807041
39049009250,1827,Census Tract 92.50  Franklin County  Ohio,39.9581031,-82.8813782
39049009311,3249,Census Tract 93.11  Franklin County  Ohio,39.9498346,-82.8643584
39049009312,3270,Census Tract 93.12  Franklin County  Ohio,39.940752200000006,-82.8572933
39049009321,2346,Census Tract 93.21  Franklin County  Ohio,39.9489605,-82.89167929999999
39049009322,3836,Census Tract 93.22  Franklin County  Ohio,39.9442284,-82.87539620000001
39049009323,4131,Census Tract 93.23  Franklin County  Ohio,39.940726,-82.88434050000001
39049009325,3860,Census Tract 93.25  Franklin County  Ohio,39.9269709,-82.88161159999999
39049009326,1777,Census Tract 93.26  Franklin County  Ohio,39.9209515,-82.8704916
39049009331,1153,Census Tract 93.31  Franklin County  Ohio,39.9478511,-82.901201
39049009332,3373,Census Tract 93.32  Franklin County  Ohio,39.9375277,-82.92317
39049009333,2271,Census Tract 93.33  Franklin County  Ohio,39.94253320000001,-82.9044735
39049009334,2862,Census Tract 93.34  Franklin County  Ohio,39.937494799999996,-82.9012468
39049009336,2440,Census Tract 93.36  Franklin County  Ohio,39.92235170000001,-82.92546690000002
39049009337,4475,Census Tract 93.37  Franklin County  Ohio,39.92113,-82.9106408
39049009340,3379,Census Tract 93.40  Franklin County  Ohio,39.959075299999995,-82.86835500000001
39049009350,2729,Census Tract 93.50  Franklin County  Ohio,39.9641055,-82.86383670000001
39049009361,5180,Census Tract 93.61  Franklin County  Ohio,39.968604299999996,-82.85113740000001
39049009362,7147,Census Tract 93.62  Franklin County  Ohio,39.96615870000001,-82.82972840000001
39049009371,6143,Census Tract 93.71  Franklin County  Ohio,39.943237700000005,-82.8386267
39049009372,4511,Census Tract 93.72  Franklin County  Ohio,39.925321200000006,-82.85342109999999
39049009373,6135,Census Tract 93.73  Franklin County  Ohio,39.915708,-82.8493515
39049009374,8367,Census Tract 93.74  Franklin County  Ohio,39.9255728,-82.8288008
39049009381,6143,Census Tract 93.81  Franklin County  Ohio,39.9729011,-82.8164464
39049009382,3181,Census Tract 93.82  Franklin County  Ohio,39.963894,-82.8004992
39049009383,2597,Census Tract 93.83  Franklin County  Ohio,39.9483552,-82.8237323
39049009384,2572,Census Tract 93.84  Franklin County  Ohio,39.9505192,-82.8120628
39049009385,3387,Census Tract 93.85  Franklin County  Ohio,39.9499943,-82.79358559999999
39049009386,2609,Census Tract 93.86  Franklin County  Ohio,39.93703920000001,-82.8200502
39049009390,6303,Census Tract 93.90  Franklin County  Ohio,39.9744795,-82.7920218
39049009410,3303,Census Tract 94.10  Franklin County  Ohio,39.911286499999996,-82.85728320000001
39049009420,5994,Census Tract 94.20  Franklin County  Ohio,39.9051155,-82.86930040000001
39049009430,8541,Census Tract 94.30  Franklin County  Ohio,39.8982581,-82.9094203
39049009440,4379,Census Tract 94.40  Franklin County  Ohio,39.8536399,-82.88695179999999
39049009450,10176,Census Tract 94.50  Franklin County  Ohio,39.846589,-82.8213099
39049009495,5140,Census Tract 94.95  Franklin County  Ohio,39.864667700000005,-82.9042776
39049009497,1664,Census Tract 94.97  Franklin County  Ohio,39.8269365,-82.862812
39049009520,4598,Census Tract 95.20  Franklin County  Ohio,39.886139899999996,-82.9518208
39049009590,5105,Census Tract 95.90  Franklin County  Ohio,39.8400324,-82.97626650000001
39049009600,4686,Census Tract 96  Franklin County  Ohio,39.8889396,-83.10001319999999
39049009711,4725,Census Tract 97.11  Franklin County  Ohio,39.8887992,-83.0793075
39049009712,2806,Census Tract 97.12  Franklin County  Ohio,39.8800429,-83.075755
39049009720,6568,Census Tract 97.20  Franklin County  Ohio,39.8881942,-83.06127009999999
39049009740,15507,Census Tract 97.40  Franklin County  Ohio,39.8410003,-83.0427268
39049009751,5784,Census Tract 97.51  Franklin County  Ohio,39.838775399999996,-83.0944707
39049009752,6734,Census Tract 97.52  Franklin County  Ohio,39.884834000000005,-83.11070090000001
39049009800,7007,Census Tract 98  Franklin County  Ohio,39.8569401,-83.1856418
39049009900,1766,Census Tract 99  Franklin County  Ohio,40.1006376,-82.9891185
39049010000,5200,Census Tract 100  Franklin County  Ohio,40.1194744,-82.8697382
39049010100,1125,Census Tract 101  Franklin County  Ohio,40.0443027,-82.9169069
39049010200,18276,Census Tract 102  Franklin County  Ohio,39.8873633,-82.83103670000001
39049010300,2817,Census Tract 103  Franklin County  Ohio,39.8163781,-82.92272059999999
39049010400,7442,Census Tract 104  Franklin County  Ohio,40.124854,-83.1613547
39049010500,8674,Census Tract 105  Franklin County  Ohio,40.1098381,-83.1427495
39049010601,5210,Census Tract 106.01  Franklin County  Ohio,40.0163275,-83.17694209999999
39049010602,6730,Census Tract 106.02  Franklin County  Ohio,40.0176505,-83.1643271
39049010700,1420,Census Tract 107  Franklin County  Ohio,40.0660605,-83.0121692
39049980000,0,Census Tract 9800  Franklin County  Ohio,39.9933975,-82.8885843
39051040100,3131,Census Tract 401  Fulton County  Ohio,41.6498057,-83.94605250000001
39051040200,4437,Census Tract 402  Fulton County  Ohio,41.58238970000001,-83.9002353
39051040300,4398,Census Tract 403  Fulton County  Ohio,41.52364229999999,-83.94451540000001
39051040400,3886,Census Tract 404  Fulton County  Ohio,41.5721565,-84.0014351
39051040500,5010,Census Tract 405  Fulton County  Ohio,41.600913899999995,-84.0616049
39051040600,4476,Census Tract 406  Fulton County  Ohio,41.6096703,-84.1781397
39051040700,7663,Census Tract 407  Fulton County  Ohio,41.5521548,-84.14439959999999
39051040800,4903,Census Tract 408  Fulton County  Ohio,41.6130789,-84.30417320000001
39051040900,4392,Census Tract 409  Fulton County  Ohio,41.5121266,-84.3032432
39053953500,4657,Census Tract 9535  Gallia County  Ohio,38.9383695,-82.1865664
39053953600,4141,Census Tract 9536  Gallia County  Ohio,38.9574814,-82.357363
39053953700,4626,Census Tract 9537  Gallia County  Ohio,38.7970196,-82.44738199999999
39053953800,3821,Census Tract 9538  Gallia County  Ohio,38.671504299999995,-82.2774728
39053953900,6442,Census Tract 9539  Gallia County  Ohio,38.809771399999995,-82.27891629999999
39053954000,4152,Census Tract 9540  Gallia County  Ohio,38.79855429999999,-82.2229476
39053954100,2364,Census Tract 9541  Gallia County  Ohio,38.8536237,-82.1958724
39055310100,2306,Census Tract 3101  Geauga County  Ohio,41.675726399999995,-81.05859720000001
39055310200,1963,Census Tract 3102  Geauga County  Ohio,41.602202899999995,-81.05376340000001
39055310600,6630,Census Tract 3106  Geauga County  Ohio,41.5376006,-81.3761109
39055310700,3679,Census Tract 3107  Geauga County  Ohio,41.539446399999996,-81.32428879999999
39055310800,6647,Census Tract 3108  Geauga County  Ohio,41.5314014,-81.2487072
39055310900,3228,Census Tract 3109  Geauga County  Ohio,41.5404556,-81.15200300000001
